Page URL,Analytics Provider,Tag ID,Calls
https://www.outkick.com/bill-belichick-subway-commercial-video/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/bill-belichick-subway-commercial-video/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/bill-belichick-subway-commercial-video/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/bill-belichick-subway-commercial-video/,Google Analytics,Unknown ID,1
https://www.outkick.com/bill-belichick-subway-commercial-video/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/tom-brady-thumb-injury-bill-belichick-patriot-way/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/tom-brady-thumb-injury-bill-belichick-patriot-way/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/tom-brady-thumb-injury-bill-belichick-patriot-way/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/tom-brady-thumb-injury-bill-belichick-patriot-way/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/tom-brady-thumb-injury-bill-belichick-patriot-way/,Google Analytics,Unknown ID,1
https://www.outkick.com/tom-brady-thumb-injury-bill-belichick-patriot-way/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/tom-brady-thumb-injury-bill-belichick-patriot-way/,Google Analytics,G-4PQFY920BX,1
https://www.outkick.com/lebron-james-is-the-mvp-not-giannis/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/lebron-james-is-the-mvp-not-giannis/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/lebron-james-is-the-mvp-not-giannis/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/lebron-james-is-the-mvp-not-giannis/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/lebron-james-is-the-mvp-not-giannis/,Google Analytics,Unknown ID,1
https://www.outkick.com/lebron-james-is-the-mvp-not-giannis/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/anonymous-mailbag-165/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/anonymous-mailbag-165/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/anonymous-mailbag-165/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/anonymous-mailbag-165/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/anonymous-mailbag-165/,Google Analytics,Unknown ID,1
https://www.outkick.com/anonymous-mailbag-165/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/big-ten-issues-statement-about-kevin-warren-call-with-president-trump/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/big-ten-issues-statement-about-kevin-warren-call-with-president-trump/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/big-ten-issues-statement-about-kevin-warren-call-with-president-trump/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/big-ten-issues-statement-about-kevin-warren-call-with-president-trump/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/big-ten-issues-statement-about-kevin-warren-call-with-president-trump/,Google Analytics,Unknown ID,1
https://www.outkick.com/big-ten-issues-statement-about-kevin-warren-call-with-president-trump/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/big-ten-issues-statement-about-kevin-warren-call-with-president-trump/,Google Analytics,G-4PQFY920BX,1
https://www.outkick.com/buy-a-donald-trump-2020-election-tailgating-rally-wagon/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/buy-a-donald-trump-2020-election-tailgating-rally-wagon/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/buy-a-donald-trump-2020-election-tailgating-rally-wagon/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/buy-a-donald-trump-2020-election-tailgating-rally-wagon/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/buy-a-donald-trump-2020-election-tailgating-rally-wagon/,Google Analytics,Unknown ID,1
https://www.outkick.com/buy-a-donald-trump-2020-election-tailgating-rally-wagon/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/dan-patrick-big-ten-targeting-football-return-october-10th/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/dan-patrick-big-ten-targeting-football-return-october-10th/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/dan-patrick-big-ten-targeting-football-return-october-10th/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/dan-patrick-big-ten-targeting-football-return-october-10th/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/dan-patrick-big-ten-targeting-football-return-october-10th/,Google Analytics,Unknown ID,1
https://www.outkick.com/dan-patrick-big-ten-targeting-football-return-october-10th/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/time-for-yankees-fans-to-panic-with-gerrit-cole-the-numbers-say-no/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/time-for-yankees-fans-to-panic-with-gerrit-cole-the-numbers-say-no/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/time-for-yankees-fans-to-panic-with-gerrit-cole-the-numbers-say-no/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/time-for-yankees-fans-to-panic-with-gerrit-cole-the-numbers-say-no/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/time-for-yankees-fans-to-panic-with-gerrit-cole-the-numbers-say-no/,Google Analytics,Unknown ID,1
https://www.outkick.com/time-for-yankees-fans-to-panic-with-gerrit-cole-the-numbers-say-no/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/nba-playoffs-day-13-bets/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/nba-playoffs-day-13-bets/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/nba-playoffs-day-13-bets/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/nba-playoffs-day-13-bets/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/nba-playoffs-day-13-bets/,Google Analytics,Unknown ID,1
https://www.outkick.com/nba-playoffs-day-13-bets/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/tony-dungy-to-call-notre-dame-football-games/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/tony-dungy-to-call-notre-dame-football-games/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/tony-dungy-to-call-notre-dame-football-games/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/tony-dungy-to-call-notre-dame-football-games/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/tony-dungy-to-call-notre-dame-football-games/,Google Analytics,Unknown ID,1
https://www.outkick.com/tony-dungy-to-call-notre-dame-football-games/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/p-j-flecks-new-pizza-commercials-are-out-now-he-needs-a-big-ten-season-to-run-them/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/p-j-flecks-new-pizza-commercials-are-out-now-he-needs-a-big-ten-season-to-run-them/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/p-j-flecks-new-pizza-commercials-are-out-now-he-needs-a-big-ten-season-to-run-them/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/p-j-flecks-new-pizza-commercials-are-out-now-he-needs-a-big-ten-season-to-run-them/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/p-j-flecks-new-pizza-commercials-are-out-now-he-needs-a-big-ten-season-to-run-them/,Google Analytics,Unknown ID,1
https://www.outkick.com/p-j-flecks-new-pizza-commercials-are-out-now-he-needs-a-big-ten-season-to-run-them/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/college-football-reporters-turn-off-twitter-comments-on-polarizing-stories/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/college-football-reporters-turn-off-twitter-comments-on-polarizing-stories/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/college-football-reporters-turn-off-twitter-comments-on-polarizing-stories/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/college-football-reporters-turn-off-twitter-comments-on-polarizing-stories/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/college-football-reporters-turn-off-twitter-comments-on-polarizing-stories/,Google Analytics,Unknown ID,1
https://www.outkick.com/college-football-reporters-turn-off-twitter-comments-on-polarizing-stories/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/brian-stelter-cnn-caller/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/brian-stelter-cnn-caller/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/brian-stelter-cnn-caller/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/brian-stelter-cnn-caller/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/brian-stelter-cnn-caller/,Google Analytics,Unknown ID,1
https://www.outkick.com/brian-stelter-cnn-caller/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/dwayne-johnson-xfl-helmets-for-season/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/dwayne-johnson-xfl-helmets-for-season/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/dwayne-johnson-xfl-helmets-for-season/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/dwayne-johnson-xfl-helmets-for-season/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/dwayne-johnson-xfl-helmets-for-season/,Google Analytics,Unknown ID,1
https://www.outkick.com/dwayne-johnson-xfl-helmets-for-season/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/michigan-cuts-jobs-as-athletic-department-faces-massive-financial-loss-in-2020/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/michigan-cuts-jobs-as-athletic-department-faces-massive-financial-loss-in-2020/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/michigan-cuts-jobs-as-athletic-department-faces-massive-financial-loss-in-2020/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/michigan-cuts-jobs-as-athletic-department-faces-massive-financial-loss-in-2020/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/michigan-cuts-jobs-as-athletic-department-faces-massive-financial-loss-in-2020/,Google Analytics,Unknown ID,1
https://www.outkick.com/michigan-cuts-jobs-as-athletic-department-faces-massive-financial-loss-in-2020/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/introducing-the-most-committed-prospect-in-the-history-of-football-recruiting/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/introducing-the-most-committed-prospect-in-the-history-of-football-recruiting/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/introducing-the-most-committed-prospect-in-the-history-of-football-recruiting/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/introducing-the-most-committed-prospect-in-the-history-of-football-recruiting/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/introducing-the-most-committed-prospect-in-the-history-of-football-recruiting/,Google Analytics,Unknown ID,1
https://www.outkick.com/introducing-the-most-committed-prospect-in-the-history-of-football-recruiting/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/mike-tysons-ex-sparring-partner-hilariously-thinks-tyson-as-dominant-today-as-ever/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/mike-tysons-ex-sparring-partner-hilariously-thinks-tyson-as-dominant-today-as-ever/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/mike-tysons-ex-sparring-partner-hilariously-thinks-tyson-as-dominant-today-as-ever/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/mike-tysons-ex-sparring-partner-hilariously-thinks-tyson-as-dominant-today-as-ever/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/mike-tysons-ex-sparring-partner-hilariously-thinks-tyson-as-dominant-today-as-ever/,Google Analytics,Unknown ID,1
https://www.outkick.com/mike-tysons-ex-sparring-partner-hilariously-thinks-tyson-as-dominant-today-as-ever/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/nhler-tapes-his-stick-in-honor-of-fallen-officer-fullback-chevy-stout-ray-lewis-gets-ready-for-a-ride/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/nhler-tapes-his-stick-in-honor-of-fallen-officer-fullback-chevy-stout-ray-lewis-gets-ready-for-a-ride/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/nhler-tapes-his-stick-in-honor-of-fallen-officer-fullback-chevy-stout-ray-lewis-gets-ready-for-a-ride/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/nhler-tapes-his-stick-in-honor-of-fallen-officer-fullback-chevy-stout-ray-lewis-gets-ready-for-a-ride/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/nhler-tapes-his-stick-in-honor-of-fallen-officer-fullback-chevy-stout-ray-lewis-gets-ready-for-a-ride/,Google Analytics,Unknown ID,1
https://www.outkick.com/nhler-tapes-his-stick-in-honor-of-fallen-officer-fullback-chevy-stout-ray-lewis-gets-ready-for-a-ride/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/nhler-tapes-his-stick-in-honor-of-fallen-officer-fullback-chevy-stout-ray-lewis-gets-ready-for-a-ride/,Google Analytics,G-4PQFY920BX,1
https://www.outkick.com/patrick-mahomes-gets-engaged-to-girlfriend-brittany-matthews/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/patrick-mahomes-gets-engaged-to-girlfriend-brittany-matthews/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/patrick-mahomes-gets-engaged-to-girlfriend-brittany-matthews/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/patrick-mahomes-gets-engaged-to-girlfriend-brittany-matthews/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/patrick-mahomes-gets-engaged-to-girlfriend-brittany-matthews/,Google Analytics,Unknown ID,1
https://www.outkick.com/patrick-mahomes-gets-engaged-to-girlfriend-brittany-matthews/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/jamal-murray-consoling-donovan-mitchell-was-a-poignant-sports-moment/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/jamal-murray-consoling-donovan-mitchell-was-a-poignant-sports-moment/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/jamal-murray-consoling-donovan-mitchell-was-a-poignant-sports-moment/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/jamal-murray-consoling-donovan-mitchell-was-a-poignant-sports-moment/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/jamal-murray-consoling-donovan-mitchell-was-a-poignant-sports-moment/,Google Analytics,Unknown ID,1
https://www.outkick.com/jamal-murray-consoling-donovan-mitchell-was-a-poignant-sports-moment/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/clay-travis-brokered-phone-call-between-kevin-warren-and-president-trump/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/clay-travis-brokered-phone-call-between-kevin-warren-and-president-trump/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/clay-travis-brokered-phone-call-between-kevin-warren-and-president-trump/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/clay-travis-brokered-phone-call-between-kevin-warren-and-president-trump/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/clay-travis-brokered-phone-call-between-kevin-warren-and-president-trump/,Google Analytics,Unknown ID,1
https://www.outkick.com/clay-travis-brokered-phone-call-between-kevin-warren-and-president-trump/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/giants-head-coach-joe-judge-maniac-genius-or-a-combo-platter/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/giants-head-coach-joe-judge-maniac-genius-or-a-combo-platter/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/giants-head-coach-joe-judge-maniac-genius-or-a-combo-platter/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/giants-head-coach-joe-judge-maniac-genius-or-a-combo-platter/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/giants-head-coach-joe-judge-maniac-genius-or-a-combo-platter/,Google Analytics,Unknown ID,1
https://www.outkick.com/giants-head-coach-joe-judge-maniac-genius-or-a-combo-platter/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/ohio-state-president-kristina-johnson-sees-path-towards-fall-football/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/ohio-state-president-kristina-johnson-sees-path-towards-fall-football/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/ohio-state-president-kristina-johnson-sees-path-towards-fall-football/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/ohio-state-president-kristina-johnson-sees-path-towards-fall-football/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/ohio-state-president-kristina-johnson-sees-path-towards-fall-football/,Google Analytics,Unknown ID,1
https://www.outkick.com/ohio-state-president-kristina-johnson-sees-path-towards-fall-football/,Google Analytics,UA-42407509-2,1
https://www.outkick.com/red-sox-pitchers-wife-threatens-divorce-if-he-keeps-walking-lead-off-batters/,Google Tag Manager,AW-780970426,1
https://www.outkick.com/red-sox-pitchers-wife-threatens-divorce-if-he-keeps-walking-lead-off-batters/,Google Tag Manager,G-NW9WX3ZPEG,1
https://www.outkick.com/red-sox-pitchers-wife-threatens-divorce-if-he-keeps-walking-lead-off-batters/,Google Tag Manager,G-4PQFY920BX,2
https://www.outkick.com/red-sox-pitchers-wife-threatens-divorce-if-he-keeps-walking-lead-off-batters/,Google Tag Manager,UA-42407509-2,1
https://www.outkick.com/red-sox-pitchers-wife-threatens-divorce-if-he-keeps-walking-lead-off-batters/,Google Analytics,Unknown ID,1
https://www.outkick.com/red-sox-pitchers-wife-threatens-divorce-if-he-keeps-walking-lead-off-batters/,Google Analytics,UA-42407509-2,1
